,aa_000,ab_000,ac_000,ad_000,ae_000,af_000,ag_000,ag_001,ag_002,ag_003,ag_004,ag_005,ag_006,ag_007,ag_008,ag_009,ah_000,ai_000,aj_000,ak_000,al_000,am_0,an_000,ao_000,ap_000,aq_000,ar_000,as_000,at_000,au_000,av_000,ax_000,ay_000,ay_001,ay_002,ay_003,ay_004,ay_005,ay_006,ay_007,ay_008,ay_009,az_000,az_001,az_002,az_003,az_004,az_005,az_006,az_007,az_008,az_009,ba_000,ba_001,ba_002,ba_003,ba_004,ba_005,ba_006,ba_007,ba_008,ba_009,bb_000,bc_000,bd_000,be_000,bf_000,bg_000,bh_000,bi_000,bj_000,bk_000,bl_000,bm_000,bn_000,bo_000,bp_000,bq_000,br_000,bs_000,bt_000,bu_000,bv_000,bx_000,by_000,bz_000,ca_000,cb_000,cc_000,cd_000,ce_000,cf_000,cg_000,ch_000,ci_000,cj_000,ck_000,cl_000,cm_000,cn_000,cn_001,cn_002,cn_003,cn_004,cn_005,cn_006,cn_007,cn_008,cn_009,co_000,cp_000,cq_000,cr_000,cs_000,cs_001,cs_002,cs_003,cs_004,cs_005,cs_006,cs_007,cs_008,cs_009,ct_000,cu_000,cv_000,cx_000,cy_000,cz_000,da_000,db_000,dc_000,dd_000,de_000,df_000,dg_000,dh_000,di_000,dj_000,dk_000,dl_000,dm_000,dn_000,do_000,dp_000,dq_000,dr_000,ds_000,dt_000,du_000,dv_000,dx_000,dy_000,dz_000,ea_000,eb_000,ec_00,ed_000,ee_000,ee_001,ee_002,ee_003,ee_004,ee_005,ee_006,ee_007,ee_008,ee_009,ef_000,eg_000
549,234862.0,0.0,830.0,760.0,0.0,0.0,0.0,0.0,0.0,163112.0,2380506.0,2827998.0,1384852.0,220784.0,49576.0,2866.0,5422578.0,0.0,12.0,0.0,351070.0,532676.0,11527836.0,10440564.0,2924842.0,1102572.0,2.0,0.0,0.0,0.0,1530.0,16794.0,0.0,0.0,0.0,0.0,0.0,0.0,301186.0,5920744.0,807764.0,0.0,4244.0,918.0,1298.0,1656.0,9940.0,1275980.0,5549846.0,182146.0,3666.0,0.0,3028480.0,1353462.0,790338.0,452500.0,332426.0,280780.0,215900.0,163358.0,76288.0,336162.0,14807212.0,5194.0,14528.0,41122.0,30.0,5422578.0,196680.0,1288822.0,1630622.0,186520.0,192560.0,235120.0,200660.0,235960.0,267480.0,263280.0,267660.0,56940.0,234861.08,14807212.0,14807212.0,7267270.0,35287.0,560.0,6366.0,261120.0,7034096.0,1209600.0,396244.0,2.0,452.0,0.0,12039147.84,0.0,1889543.04,6.0,376.0,0.0,2612.0,162628.0,487562.0,1112672.0,2048174.0,1761798.0,1017950.0,390252.0,46046.0,1024.0,1106.0,14807212.0,0.0,9740.0,1582.0,552586.0,321902.0,318112.0,4262506.0,1530544.0,32460.0,262.0,0.0,664.0,38158.0,12141798.0,4526948.0,0.0,2200.0,0.0,0.0,12236526.0,17926.0,1590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88378.0,48778.0,8962.0,21019614.0,3242904.0,521958.0,84474.0,380000.0,38878.0,14492796.0,93886.0,0.0,0.0,0.0,2824.24,3190.0,933464.0,900356.0,611704.0,292742.0,765212.0,481770.0,607892.0,2417656.0,18898.0,0.0,0.0,0.0
550,214590.0,0.0,1642.0,1484.0,0.0,0.0,0.0,0.0,0.0,89574.0,4238976.0,5955170.0,2208642.0,317452.0,23456.0,0.0,6004620.0,4596.0,58.0,0.0,230790.0,372072.0,14060168.0,11786840.0,4122814.0,1731440.0,0.0,0.0,0.0,0.0,1642.0,1634.0,0.0,0.0,0.0,0.0,0.0,0.0,3894.0,3162448.0,9666928.0,0.0,38542.0,35654.0,41314.0,52030.0,107718.0,2656056.0,9893470.0,8486.0,0.0,0.0,6104618.0,3088948.0,1327582.0,887534.0,460238.0,323352.0,226136.0,193736.0,112548.0,108578.0,18422912.0,7658.0,6114.0,11762.0,206.0,6004620.0,266646.0,1259778.0,2849632.0,187560.0,206540.0,254780.0,225120.0,240040.0,257540.0,220600.0,240240.0,39160.0,214589.54,18422912.0,18422912.0,13210740.0,50303.0,8.0,85440.0,204280.0,12849438.0,1209600.0,780436.0,8.0,668.0,0.0,13691973.12,0.0,3560351.04,436.0,8036.0,0.0,782.0,2625500.0,4911698.0,3914660.0,1139830.0,195966.0,37062.0,7768.0,4.0,0.0,982.0,18422912.0,0.0,38120.0,6334.0,1863076.0,1151794.0,841630.0,8271438.0,646338.0,14448.0,88.0,4.0,1130.0,2474.0,14089202.0,4011536.0,0.0,16394.0,0.0,0.0,14090884.0,41952.0,10372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140172.0,17246.0,5882.0,30981022.0,4647224.0,713222.0,141534.0,78202600.0,7824526.0,16860256.0,94224.0,0.0,0.0,45575510.0,12750.82,12536.0,2758954.0,3134498.0,1687170.0,379634.0,520954.0,695048.0,1260254.0,2380964.0,15794.0,0.0,0.0,0.0
551,193248.0,0.0,212.0,36.0,0.0,0.0,0.0,0.0,0.0,243132.0,2958354.0,4539946.0,1580360.0,246130.0,14028.0,3966.0,4523884.0,0.0,0.0,0.0,252238.0,326736.0,8796436.0,8501070.0,861454.0,400562.0,0.0,0.0,1964.0,0.0,552.0,1376.0,0.0,0.0,0.0,0.0,0.0,0.0,40072.0,1802052.0,7743792.0,0.0,8630.0,5260.0,6356.0,9194.0,59500.0,8171466.0,1235470.0,89998.0,42.0,0.0,3115906.0,3502518.0,1312388.0,592742.0,419288.0,217078.0,142280.0,107128.0,54748.0,121840.0,9910952.0,4916.0,10610.0,8884.0,0.0,4523884.0,72792.0,410848.0,448554.0,108520.0,94300.0,106920.0,92600.0,114380.0,116180.0,94740.0,102460.0,21040.0,193247.46,9910952.0,9910952.0,9874046.0,51672.0,0.0,15776.0,222220.0,9588630.0,1209600.0,113912.0,0.0,120.0,0.0,8710528.32,0.0,871263.36,46.0,1650.0,0.0,1144.0,369872.0,1086376.0,4195880.0,3234318.0,656886.0,38174.0,3256.0,10.0,70.0,166.0,9910952.0,0.0,9188.0,1118.0,375674.0,342942.0,333242.0,8096470.0,410084.0,17162.0,36.0,0.0,32.0,1152.0,6425836.0,4362990.0,0.0,0.0,0.0,0.0,6474648.0,4086.0,1438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36018.0,11792.0,1786.0,6752752.0,1126242.0,150596.0,23592.0,7180.0,720.0,9833606.0,724.0,0.0,0.0,24099810.0,2331.28,2310.0,897102.0,568080.0,353188.0,282010.0,652792.0,403910.0,750040.0,5675804.0,2990.0,0.0,0.0,0.0
552,141826.0,2.0,312.0,278.0,0.0,0.0,0.0,0.0,0.0,615072.0,6193726.0,1991166.0,245148.0,3852.0,0.0,0.0,2358998.0,0.0,0.0,0.0,580974.0,827376.0,7382604.0,7223236.0,1770654.0,504724.0,0.0,0.0,0.0,0.0,502.0,1006.0,0.0,0.0,0.0,0.0,0.0,0.0,151750.0,4300412.0,4596802.0,0.0,16464.0,17304.0,23754.0,51080.0,72876.0,2950252.0,5547794.0,339614.0,29826.0,0.0,3989984.0,1792568.0,1176928.0,743222.0,398422.0,279986.0,196312.0,217846.0,107516.0,146180.0,9736374.0,2610.0,3964.0,8826.0,30.0,2358998.0,62814.0,686002.0,1075106.0,153740.0,167320.0,242540.0,312340.0,203440.0,216100.0,250980.0,197700.0,6700.0,141825.43,9736314.0,9736374.0,9700058.0,41685.0,16.0,115214.0,36580.0,9053430.0,1209600.0,145720.0,68.0,332.0,0.0,6956782.08,0.0,2088042.24,396.0,2256.0,0.0,139524.0,5436398.0,2805474.0,609788.0,45752.0,8620.0,3078.0,330.0,0.0,0.0,94.0,9736314.0,0.0,10366.0,1412.0,221746.0,1215212.0,373336.0,6494980.0,710610.0,21114.0,188.0,0.0,342.0,2396.0,7067702.0,4517892.0,0.0,7678.0,0.0,0.0,7068376.0,9972.0,10424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47972.0,14322.0,5844.0,8638628.0,1062754.0,115638.0,20776.0,47837560.0,4784402.0,8587708.0,49724.0,0.0,0.0,8633160.0,3736.28,3340.0,2138234.0,766344.0,379140.0,166402.0,391252.0,1027046.0,4039844.0,131008.0,9690.0,4.0,0.0,0.0
553,199746.0,2.0,2130706436.0,444.0,0.0,0.0,0.0,0.0,0.0,221602.0,2881324.0,6540740.0,2320384.0,338956.0,13368.0,1562.0,5026172.0,0.0,94.0,0.0,182542.0,261218.0,10858054.0,9703512.0,2841598.0,1022394.0,2.0,0.0,0.0,0.0,610.0,1214.0,0.0,0.0,0.0,0.0,0.0,15406.0,98190.0,4523086.0,7681254.0,0.0,21204.0,22376.0,68606.0,106476.0,173546.0,8751090.0,2970500.0,197454.0,6680.0,4.0,6023200.0,2301804.0,1283370.0,719178.0,511470.0,385372.0,288294.0,259176.0,221850.0,324222.0,13885028.0,2892.0,13516.0,25856.0,16.0,5026172.0,124762.0,1590758.0,1238628.0,178000.0,278480.0,215380.0,288460.0,284780.0,255100.0,253800.0,263180.0,88960.0,199746.29,13885028.0,13885028.0,13709298.0,57336.0,106.0,37308.0,545200.0,12345744.0,1209600.0,249244.0,4.0,422.0,0.0,9609758.4,0.0,2725443.84,1038.0,4324.0,0.0,26606.0,434132.0,1102918.0,3768838.0,4615170.0,1463714.0,773986.0,130522.0,2050.0,1324.0,1330.0,13885028.0,0.0,16020.0,2210.0,850800.0,1319320.0,821612.0,8689366.0,596726.0,21688.0,194.0,0.0,330.0,2840.0,9632198.0,5762050.0,0.0,2488.0,0.0,0.0,9734480.0,10872.0,1508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73298.0,24092.0,9026.0,13587164.0,1638206.0,169780.0,32994.0,62086580.0,6216476.0,12988040.0,34898.0,0.0,0.0,19746290.0,52.42,5806.0,2784628.0,1151298.0,521832.0,291956.0,555416.0,878490.0,2208072.0,3857002.0,69174.0,68.0,0.0,0.0
554,187998.0,0.0,2338.0,1404.0,0.0,0.0,0.0,0.0,0.0,146994.0,3535366.0,3432906.0,701804.0,76684.0,5010.0,0.0,3357112.0,0.0,166.0,0.0,304160.0,461158.0,8289290.0,7649128.0,2167222.0,739230.0,2.0,0.0,0.0,0.0,2050.0,3894.0,0.0,0.0,0.0,0.0,0.0,0.0,15534.0,4872570.0,3010660.0,0.0,14836.0,21236.0,26834.0,33364.0,58814.0,7327766.0,352698.0,63216.0,0.0,0.0,3187158.0,1660728.0,937234.0,528420.0,386270.0,268472.0,197380.0,161380.0,99096.0,472626.0,10762558.0,1044.0,2076.0,17818.0,2.0,3357112.0,105798.0,1286194.0,869044.0,201260.0,198420.0,267720.0,239440.0,257400.0,227620.0,285340.0,265020.0,206000.0,187997.04,10762558.0,10762558.0,8513256.0,44299.0,480.0,96030.0,1067140.0,7902218.0,1209600.0,217320.0,18.0,120.0,0.0,8871484.8,0.0,898736.64,260.0,1588.0,0.0,82.0,192884.0,740930.0,2139560.0,2977000.0,1209654.0,504780.0,127494.0,6380.0,0.0,3498.0,10762558.0,0.0,8354.0,1168.0,412046.0,196910.0,473806.0,6456014.0,324444.0,25478.0,544.0,0.0,1882.0,5012.0,7240072.0,2973154.0,0.0,4008.0,0.0,0.0,7244160.0,6750.0,1560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57846.0,29574.0,13852.0,15500598.0,2341836.0,196840.0,35976.0,55888220.0,5593806.0,10588342.0,4408.0,0.0,0.0,7997050.0,2812.04,2706.0,718276.0,656004.0,526334.0,246500.0,569974.0,512280.0,925678.0,3687272.0,56446.0,0.0,0.0,0.0
555,450894.0,0.0,418.0,24.0,2370.0,2052.0,0.0,0.0,0.0,144708.0,2933680.0,7286976.0,3000350.0,454334.0,28436.0,1382.0,11054134.0,0.0,422.0,0.0,1111190.0,1490514.0,19990910.0,19435590.0,3236568.0,1050484.0,0.0,0.0,0.0,0.0,1798.0,2232.0,0.0,0.0,0.0,0.0,0.0,0.0,172360.0,5561100.0,8116406.0,0.0,24286.0,28568.0,44624.0,146206.0,7737694.0,5779150.0,89332.0,6.0,0.0,0.0,5984762.0,3457706.0,1139184.0,733736.0,572398.0,427758.0,351116.0,271114.0,119904.0,792188.0,24343672.0,24034.0,51152.0,33216.0,16.0,11054134.0,239142.0,1665824.0,1562146.0,132660.0,146160.0,136160.0,137040.0,156080.0,191400.0,178060.0,180280.0,21100.0,450894.68,24343672.0,24343672.0,24041130.0,74630.0,1254.0,99936.0,102040.0,22934598.0,1209600.0,419016.0,0.0,118.0,0.0,21384395.52,0.0,1532224.32,278.0,2598.0,0.0,2414.0,450472.0,1726986.0,4399762.0,4734842.0,2110770.0,397180.0,26802.0,638.0,512.0,1996.0,24343672.0,0.0,17530.0,2544.0,615158.0,391640.0,479822.0,11523230.0,791652.0,28102.0,188.0,0.0,32.0,1250.0,3071694.0,2908172.0,0.0,1716.0,0.0,0.0,4528446.0,15984.0,3302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136472.0,22474.0,4392.0,26882288.0,3659272.0,461764.0,64556.0,9846840.0,1023918.0,23912334.0,87208.0,14.0,398.0,2921840.0,5341.72,5712.0,1017434.0,1340436.0,660516.0,406822.0,796964.0,1035434.0,6769302.0,1808980.0,13978.0,0.0,2.0,2.0
556,362210.0,0.0,214.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,85806.0,1179010.0,395306.0,9048.0,696.0,0.0,14257318.0,14492.0,296.0,598.0,736474.0,1303960.0,26469322.0,24097556.0,19964590.0,2474534.0,0.0,0.0,0.0,0.0,186.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,494.0,1218178.0,451194.0,0.0,5578.0,5420.0,5610.0,9252.0,11324.0,355140.0,1277542.0,0.0,0.0,0.0,735702.0,445016.0,190766.0,85622.0,56652.0,38154.0,28298.0,25372.0,13884.0,50400.0,47170254.0,458.0,176.0,4458.0,6.0,14257318.0,399330.0,16502096.0,3454316.0,572320.0,586380.0,544180.0,540920.0,541740.0,509040.0,461200.0,567180.0,483560.0,362209.81,47170254.0,47170254.0,2749158.0,6877.0,26.0,98044.0,1185560.0,1671512.0,1209600.0,73576.0,4.0,22.0,0.0,24835329.6,0.0,4383118.08,268.0,1078.0,0.0,0.0,4542.0,172872.0,719386.0,410550.0,157206.0,87738.0,61188.0,56384.0,38.0,62.0,47170254.0,0.0,3898.0,624.0,118732.0,121122.0,80940.0,814208.0,521674.0,8650.0,18.0,0.0,416.0,46.0,1479454.0,307232.0,0.0,4.0,0.0,0.0,1481004.0,3324.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209554.0,5096.0,920.0,4411724.0,645848.0,82790.0,12302.0,2680.0,1144.0,2759772.0,21496.0,0.0,0.0,2209810.0,1153.7,1180.0,233938.0,360120.0,358694.0,136896.0,194620.0,74452.0,81732.0,227634.0,1780.0,0.0,0.0,0.0
557,198978.0,0.0,2130706432.0,404.0,832.0,1020.0,0.0,0.0,0.0,0.0,231262.0,1004940.0,463186.0,41056.0,1558.0,0.0,4383410.0,0.0,34.0,0.0,394502.0,601764.0,9927768.0,9295626.0,2352214.0,744950.0,0.0,0.0,0.0,0.0,200.0,1352.0,0.0,0.0,0.0,0.0,0.0,19422.0,428512.0,1146096.0,147972.0,0.0,1996.0,1726.0,1972.0,2088.0,7324.0,868616.0,858280.0,0.0,0.0,0.0,890962.0,278580.0,157130.0,102400.0,72692.0,54144.0,40938.0,44880.0,45132.0,55144.0,12677192.0,2224.0,2638.0,2032.0,8.0,4383410.0,131516.0,1352670.0,994182.0,251140.0,177960.0,170960.0,241160.0,220820.0,236360.0,201220.0,253360.0,181440.0,198977.03,12677192.0,12677192.0,2131160.0,8982.0,212.0,41520.0,556480.0,1748048.0,1209600.0,45662.0,0.0,92.0,0.0,10196887.68,316.8,1316950.08,124.0,524.0,0.0,0.0,2836.0,97460.0,357850.0,680948.0,383560.0,167612.0,47110.0,4626.0,0.0,82.0,12677192.0,0.0,2560.0,434.0,94344.0,70980.0,74192.0,1333426.0,156586.0,9406.0,74.0,0.0,308.0,5886.0,3857374.0,2046044.0,0.0,3572.0,0.0,0.0,3936338.0,1428.0,906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66558.0,9956.0,2546.0,3647802.0,416490.0,41344.0,5920.0,9250620.0,926102.0,1932024.0,22270.0,0.0,6.0,0.0,9.04,886.0,190078.0,189074.0,159670.0,102558.0,220402.0,119170.0,263724.0,483728.0,13598.0,0.0,0.0,0.0
558,135064.0,0.0,5310.0,1794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6528946.0,0.0,0.0,0.0,298642.0,475462.0,12243902.0,10858114.0,2618442.0,1327272.0,4.0,0.0,0.0,0.0,11072.0,3502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15166572.0,354.0,88.0,1990.0,0.0,6528946.0,244756.0,963244.0,1643218.0,262820.0,252900.0,246900.0,189120.0,206760.0,193920.0,181200.0,179760.0,116460.0,135064.15,15166572.0,15166572.0,14922032.0,0.0,88156.0,37160.0,602900.0,14552536.0,1209600.0,682154.0,428.0,2640.0,0.0,10017084.48,906322.56,3600539.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1204.0,2350.0,15166572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2696.0,5200.0,2855962.0,43322.0,14.0,1798.0,608.0,0.0,3833648.0,21086.0,1236.0,0.0,0.0,202810.0,1032056.0,0.0,0.0,0.0,0.0,127428.0,119290.0,21632.0,49328766.0,6553862.0,582878.0,113422.0,5630140.0,884212.0,14593414.0,78482.0,0.0,0.0,75062280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559,184228.0,0.0,506.0,492.0,0.0,0.0,0.0,0.0,0.0,0.0,75932.0,2108042.0,1539538.0,571870.0,93274.0,4068.0,8595392.0,0.0,120.0,0.0,34690.0,54856.0,15472216.0,13129820.0,4103412.0,2119688.0,0.0,0.0,0.0,0.0,588.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,4216.0,1068120.0,3320388.0,0.0,3930.0,2032.0,2400.0,3668.0,10542.0,4155804.0,214348.0,0.0,0.0,0.0,2184078.0,791706.0,401508.0,277684.0,173618.0,119098.0,89334.0,70884.0,36584.0,248230.0,19612508.0,94.0,746.0,3772.0,34.0,8595392.0,308494.0,1217380.0,2878374.0,259860.0,275360.0,229680.0,239180.0,241060.0,291920.0,256560.0,244020.0,46620.0,184227.57,19612508.0,19612508.0,4640166.0,19353.0,1824.0,4186.0,231280.0,4395064.0,1209600.0,153820.0,28.0,46.0,0.0,11473430.4,922627.2,6351928.32,48.0,522.0,0.0,0.0,3400.0,190394.0,1570150.0,1559650.0,400122.0,188692.0,177432.0,302884.0,10.0,10.0,19612508.0,0.0,5002.0,722.0,1274228.0,296098.0,241304.0,1384544.0,1178892.0,11930.0,4.0,0.0,450.0,116.0,2811192.0,871368.0,0.0,2.0,0.0,0.0,2872828.0,8756.0,686.0,0.0,0.0,29350.0,302320.0,0.0,0.0,0.0,0.0,161310.0,10018.0,2194.0,3230150.0,487586.0,11526.0,32712.0,114360.0,49074.0,4638410.0,806.0,0.0,0.0,45798620.0,1580.72,1546.0,1654282.0,708204.0,385686.0,178934.0,352310.0,172124.0,557568.0,381066.0,2370.0,180.0,0.0,0.0
560,240634.0,4.0,4634.0,4098.0,0.0,0.0,0.0,150.0,490600.0,3836404.0,8140428.0,8495980.0,2291904.0,51322.0,0.0,0.0,9565148.0,4298.0,0.0,0.0,1232954.0,2408408.0,15908780.0,12155540.0,8512914.0,2899612.0,106.0,0.0,0.0,0.0,20754.0,5252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3252226.0,20013870.0,40692.0,337272.0,148890.0,175512.0,155664.0,170224.0,9000706.0,9455650.0,3826176.0,36694.0,0.0,12061582.0,4204336.0,2089924.0,1323926.0,879302.0,681386.0,542856.0,538296.0,452614.0,532566.0,25680030.0,998.0,272.0,3934.0,6.0,9565148.0,408578.0,1868156.0,6615898.0,618800.0,596860.0,585460.0,451660.0,539960.0,391820.0,338020.0,417920.0,40680.0,240633.4,25680030.0,25680030.0,23989618.0,96841.0,1278.0,88892.0,88980.0,23375536.0,1209600.0,1316374.0,0.0,1702.0,0.0,17333392.32,0.0,5975077.44,6986.0,27548.0,87126.0,846260.0,2672906.0,3401752.0,6324508.0,4917196.0,2875560.0,1650786.0,478328.0,52366.0,782.0,826.0,25680030.0,0.0,127988.0,21524.0,2929478.0,3146708.0,2404288.0,12390246.0,2172352.0,113084.0,1106.0,14.0,5134.0,10772.0,16803824.0,1469804.0,0.0,1042.0,0.0,0.0,17647952.0,84104.0,23056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290552.0,97074.0,28318.0,0.0,0.0,1085498.0,261810.0,20860.0,5104.0,0.0,0.0,0.0,0.0,70883960.0,41503.14,42420.0,6360448.0,7239100.0,1825928.0,484702.0,1370232.0,3486608.0,2451554.0,73440.0,14776.0,0.0,0.0,0.0
561,183544.0,0.0,2130706432.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,1574750.0,7507418.0,3526228.0,881130.0,171772.0,18616.0,6065150.0,0.0,0.0,0.0,27316.0,71858.0,12891624.0,11932656.0,3642644.0,842668.0,0.0,0.0,1282.0,0.0,1294.0,1476.0,0.0,0.0,0.0,0.0,0.0,0.0,67126.0,5661618.0,7951170.0,0.0,322344.0,32134.0,33916.0,36144.0,63240.0,3817942.0,9373958.0,236.0,0.0,0.0,6027064.0,3047918.0,1185884.0,1012604.0,621044.0,398216.0,296290.0,343812.0,307704.0,439378.0,16562160.0,9572.0,21092.0,20796.0,4.0,6065150.0,109686.0,2731356.0,904878.0,205040.0,218940.0,200580.0,249540.0,242300.0,267380.0,288000.0,250740.0,116780.0,183544.3,16562160.0,16562160.0,16504028.0,61417.0,196.0,76220.0,824460.0,13687100.0,1209600.0,280344.0,6.0,106.0,0.0,9567571.2,928612.8,3177480.0,2374.0,6274.0,0.0,0.0,407526.0,4407968.0,6266056.0,2199908.0,352922.0,38872.0,6414.0,248.0,2.0,506.0,16562160.0,0.0,17916.0,3052.0,1090736.0,2096174.0,1393270.0,8344050.0,715934.0,18680.0,102.0,0.0,160.0,2864.0,9605264.0,4980350.0,0.0,1238.0,0.0,0.0,9632104.0,11100.0,2592.0,0.0,0.0,0.0,162.0,60.0,929114.0,0.0,0.0,52202.0,23138.0,13770.0,19605550.0,2670128.0,234446.0,44664.0,44320100.0,4433058.0,15948232.0,51962.0,0.0,0.0,4223330.0,6624.0,6290.0,4180488.0,1401344.0,936210.0,581588.0,987900.0,1064062.0,3135754.0,1389326.0,3242.0,0.0,0.0,0.0
562,162268.0,0.0,1816.0,1550.0,2322.0,3504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5048810.0,1200.0,0.0,0.0,225456.0,360008.0,8862908.0,7347208.0,3165780.0,1353734.0,4.0,0.0,0.0,0.0,1300.0,10252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12257822.0,4414.0,4394.0,13450.0,12.0,5048810.0,143292.0,1390998.0,1752882.0,328300.0,354860.0,317540.0,288600.0,350840.0,327920.0,306400.0,316380.0,33260.0,162267.09,12257822.0,12257822.0,212.0,0.0,143178.0,109186.0,127400.0,0.0,1209600.0,328676.0,0.0,400.0,0.0,8566808.64,0.0,2314641.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3898.0,4618.0,12257822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1328.0,19402.0,8526486.0,4312602.0,0.0,20670.0,0.0,0.0,8770464.0,15008.0,4240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85950.0,32786.0,6384.0,11863432.0,1978124.0,325936.0,54698.0,307980.0,181232.0,11876526.0,36404.0,0.0,0.0,12267100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563,87474.0,0.0,424.0,410.0,0.0,0.0,0.0,0.0,0.0,72982.0,3834406.0,4686196.0,2679236.0,637148.0,46908.0,458.0,5164348.0,0.0,0.0,0.0,99486.0,145578.0,10878990.0,10232360.0,1414382.0,663856.0,0.0,0.0,0.0,0.0,1380.0,2536.0,0.0,0.0,0.0,0.0,0.0,4010.0,9244.0,1588374.0,10355706.0,0.0,238642.0,102756.0,125370.0,123870.0,139738.0,10679462.0,463686.0,83810.0,0.0,0.0,7679846.0,1652294.0,746716.0,503052.0,368766.0,262468.0,189774.0,148286.0,71590.0,334542.0,12392818.0,136.0,96.0,1240.0,332.0,5164348.0,96030.0,436206.0,977268.0,122960.0,134740.0,131940.0,126700.0,158460.0,120520.0,131140.0,123740.0,33100.0,87474.94,12392818.0,12392818.0,12349054.0,35666.0,3454.0,24406.0,292000.0,11959230.0,1209600.0,292836.0,20.0,86.0,0.0,5228115.84,5872.32,6717530.88,3090.0,6454.0,0.0,2606.0,636172.0,2772674.0,4449544.0,2125278.0,787818.0,696808.0,448938.0,37496.0,2308.0,2548.0,12392818.0,0.0,5078.0,574.0,2493744.0,4079382.0,659840.0,4257214.0,409536.0,51578.0,388.0,0.0,358.0,4700.0,5273554.0,394832.0,0.0,102.0,0.0,0.0,5309538.0,34750.0,1018.0,0.0,0.0,420.0,6214.0,0.0,0.0,0.0,0.0,29482.0,15678.0,2072.0,10296402.0,3550046.0,236748.0,52934.0,118880.0,21140.0,6214474.0,1228.0,0.0,0.0,6983100.0,1480.7,1500.0,6800762.0,1369464.0,751974.0,307406.0,461006.0,450024.0,598022.0,1203976.0,14700.0,0.0,0.0,0.0
